Dates,Open,Close
13/11/2018 21:35,6812.905,6830.027
13/11/2018 21:40,6829.842,6835.21
13/11/2018 21:45,6835.22,6844.604
13/11/2018 21:50,6845.175,6844.662
13/11/2018 21:55,6841.452,6832.391
13/11/2018 22:00,6830.708,6830.906
13/11/2018 22:05,6830.906,6830.906
13/11/2018 22:10,6830.906,6830.906
13/11/2018 22:15,6830.906,6830.906
13/11/2018 22:20,6830.906,6830.906
13/11/2018 22:25,6830.906,6830.906
13/11/2018 22:30,6830.906,6830.906
13/11/2018 22:35,6830.906,6830.906
13/11/2018 22:40,6830.906,6830.906
14/11/2018 15:30,6896.195,6892.101
14/11/2018 15:35,6892.779,6887.807
14/11/2018 15:40,6887.515,6906.016
14/11/2018 15:45,6907.146,6893.893
14/11/2018 15:50,6894.734,6874.381
14/11/2018 15:55,6874.535,6879.208
14/11/2018 16:00,6878.468,6866.807
14/11/2018 16:05,6866.925,6858.975
14/11/2018 16:10,6858.941,6849.293
14/11/2018 16:15,6848.911,6837.412
14/11/2018 16:20,6837.273,6834.084
14/11/2018 16:25,6833.822,6840.147
14/11/2018 16:30,6840.04,6842.255
14/11/2018 16:35,6842.188,6845.12
14/11/2018 16:40,6844.535,6845.741
14/11/2018 16:45,6845.795,6844.643
14/11/2018 16:50,6844.492,6814.235
14/11/2018 16:55,6813.534,6827.85
14/11/2018 17:00,6826.791,6805.29
14/11/2018 17:05,6805.149,6796.542
14/11/2018 17:10,6796.483,6794.566
14/11/2018 17:15,6794.513,6801.368
14/11/2018 17:20,6801.232,6795.406
14/11/2018 17:25,6795.186,6797.661
14/11/2018 17:30,6797.784,6798.687
14/11/2018 17:35,6798.634,6785.334
14/11/2018 17:40,6785.225,6786.015
14/11/2018 17:45,6786.322,6788.076
14/11/2018 17:50,6788.138,6793.201
14/11/2018 17:55,6793.366,6809.156
14/11/2018 18:00,6809.046,6798.467
14/11/2018 18:05,6798.255,6785.875
14/11/2018 18:10,6785.455,6773.67
14/11/2018 18:15,6773.584,6796.694
14/11/2018 18:20,6796.829,6809.199
14/11/2018 18:25,6809.208,6809.401
14/11/2018 18:30,6809.375,6794.631
14/11/2018 18:35,6794.646,6783.796
14/11/2018 18:40,6783.581,6780.051
14/11/2018 18:45,6779.801,6787.849
14/11/2018 18:50,6787.835,6786.833
14/11/2018 18:55,6787.259,6772.278
14/11/2018 19:00,6771.992,6786.45
14/11/2018 19:05,6786.107,6782.32
14/11/2018 19:10,6782.156,6778.316
14/11/2018 19:15,6778.228,6796.685
14/11/2018 19:20,6796.956,6785.465
14/11/2018 19:25,6785.682,6788.631
14/11/2018 19:30,6787.826,6781.932
14/11/2018 19:35,6782.199,6781.071
14/11/2018 19:40,6781.358,6753.873
14/11/2018 19:45,6753.747,6759.939
14/11/2018 19:50,6758.36,6761.467
14/11/2018 19:55,6761.776,6768.701
14/11/2018 20:00,6767.395,6742.615
14/11/2018 20:05,6742.618,6750.198
14/11/2018 20:10,6750.128,6761.1
14/11/2018 20:15,6760.995,6781.557
14/11/2018 20:20,6781.167,6788.541
14/11/2018 20:25,6786.664,6775.032
14/11/2018 20:30,6774.203,6778.171
14/11/2018 20:35,6778.171,6783.731
14/11/2018 20:40,6783.317,6773.771
14/11/2018 20:45,6773.67,6785.133
14/11/2018 20:50,6785.043,6803.544
14/11/2018 20:55,6805.768,6817.901
14/11/2018 21:00,6817.933,6818.158
14/11/2018 21:05,6818.341,6833.371
14/11/2018 21:10,6832.793,6831.3
14/11/2018 21:15,6832.071,6832.938
14/11/2018 21:20,6832.386,6823.357
14/11/2018 21:25,6823.051,6817.03
14/11/2018 21:30,6816.853,6803.232
14/11/2018 21:35,6803.135,6800.314
14/11/2018 21:40,6799.632,6793.021
14/11/2018 21:45,6792.952,6793.303
14/11/2018 21:50,6793.294,6767.752
14/11/2018 21:55,6764.864,6770.55
14/11/2018 22:00,6770.67,6769.873
14/11/2018 22:05,6769.873,6769.873
14/11/2018 22:10,6769.873,6769.873
14/11/2018 22:15,6769.873,6769.873
14/11/2018 22:20,6769.873,6769.873
14/11/2018 22:25,6769.873,6769.873
14/11/2018 22:30,6769.873,6769.873
14/11/2018 22:35,6769.873,6769.873
14/11/2018 22:40,6769.873,6769.873
15/11/2018 15:30,6750.628,6758.332
15/11/2018 15:35,6758.845,6771.902
15/11/2018 15:40,6771.733,6792.074
15/11/2018 15:45,6795.749,6791.247
15/11/2018 15:50,6790.933,6766.944
15/11/2018 15:55,6767.322,6751.802
15/11/2018 16:00,6751.607,6742.134
15/11/2018 16:05,6741.774,6735.451
15/11/2018 16:10,6734.638,6745.918
15/11/2018 16:15,6745.832,6754.826
15/11/2018 16:20,6754.953,6741.791
15/11/2018 16:25,6741.35,6734.649
15/11/2018 16:30,6733.544,6711.439
15/11/2018 16:35,6711.765,6721.833
15/11/2018 16:40,6721.818,6729.656
15/11/2018 16:45,6729.688,6741.495
15/11/2018 16:50,6741.4,6758.852
15/11/2018 16:55,6758.856,6755.281
15/11/2018 17:00,6755.598,6776.363
15/11/2018 17:05,6776.419,6777.593
15/11/2018 17:10,6779.159,6777.583
15/11/2018 17:15,6778.836,6773.23
15/11/2018 17:20,6773.23,6792.168
15/11/2018 17:25,6792.229,6791.47
15/11/2018 17:30,6791.465,6806.403
15/11/2018 17:35,6806.938,6804.296
15/11/2018 17:40,6801.629,6799.645
15/11/2018 17:45,6799.96,6796.269
15/11/2018 17:50,6796.271,6806.204
15/11/2018 17:55,6806.019,6802.122
15/11/2018 18:00,6802.947,6804.464
15/11/2018 18:05,6804.457,6791.423
15/11/2018 18:10,6791.34,6789.327
15/11/2018 18:15,6789.232,6791.755
15/11/2018 18:20,6791.794,6797.473
15/11/2018 18:25,6797.451,6805.546
15/11/2018 18:30,6805.842,6805.104
15/11/2018 18:35,6805.076,6817.912
15/11/2018 18:40,6818.113,6803.998
15/11/2018 18:45,6804.09,6804.042
15/11/2018 18:50,6804.029,6787.773
15/11/2018 18:55,6787.747,6784.979
15/11/2018 19:00,6785.024,6779.18
15/11/2018 19:05,6779.091,6771.688
15/11/2018 19:10,6771.63,6782.853
15/11/2018 19:15,6782.842,6806.361
15/11/2018 19:20,6806.292,6838.806
15/11/2018 19:25,6838.959,6846.594
15/11/2018 19:30,6849.561,6859.847
15/11/2018 19:35,6859.364,6852.552
15/11/2018 19:40,6852.495,6860.022
15/11/2018 19:45,6860.22,6844.968
15/11/2018 19:50,6845.264,6864.031
15/11/2018 19:55,6863.783,6870.81
15/11/2018 20:00,6872.402,6868.193
15/11/2018 20:05,6868.097,6878.021
15/11/2018 20:10,6877.583,6878.454
15/11/2018 20:15,6879.002,6866.088
15/11/2018 20:20,6866.06,6868.478
15/11/2018 20:25,6868.522,6894.614
15/11/2018 20:30,6894.897,6905.263
15/11/2018 20:35,6904.952,6892.957
15/11/2018 20:40,6892.904,6893.732
15/11/2018 20:45,6893.803,6899.178
15/11/2018 20:50,6899.015,6889.173
15/11/2018 20:55,6889.165,6886.208
15/11/2018 21:00,6886.907,6851.999
15/11/2018 21:05,6852.305,6871.295
15/11/2018 21:10,6871.858,6883.846
15/11/2018 21:15,6884.821,6858.355
15/11/2018 21:20,6858.268,6854.256
15/11/2018 21:25,6854.104,6851.367
15/11/2018 21:30,6851.319,6862.933
15/11/2018 21:35,6862.85,6875.555
15/11/2018 21:40,6875.471,6872.262
15/11/2018 21:45,6872.269,6870.466
15/11/2018 21:50,6870.689,6891.328
15/11/2018 21:55,6890.617,6892.148
15/11/2018 22:00,6890.859,6890.447
15/11/2018 22:05,6890.447,6890.447
15/11/2018 22:10,6890.447,6890.447
15/11/2018 22:15,6890.447,6890.447
15/11/2018 22:20,6890.447,6890.447
15/11/2018 22:25,6890.447,6890.447
15/11/2018 22:30,6890.447,6890.447
15/11/2018 22:35,6890.447,6890.447
15/11/2018 22:40,6890.447,6890.447
16/11/2018 15:30,6823.027,6817.518
16/11/2018 15:35,6817.267,6799.661
16/11/2018 15:40,6799.058,6812.099
16/11/2018 15:45,6812.085,6846.241
16/11/2018 15:50,6846.167,6861.147
16/11/2018 15:55,6860.991,6857.252
16/11/2018 16:00,6856.38,6864.116
16/11/2018 16:05,6863.762,6841.275
16/11/2018 16:10,6841.427,6861.583
16/11/2018 16:15,6861.524,6856.939
16/11/2018 16:20,6857.367,6860.823
16/11/2018 16:25,6861.023,6863.858
16/11/2018 16:30,6864.749,6879.682
16/11/2018 16:35,6879.848,6883.145
16/11/2018 16:40,6882.965,6881.207
16/11/2018 16:45,6881.327,6878.766
16/11/2018 16:50,6878.68,6876.264
16/11/2018 16:55,6876.202,6863.066
16/11/2018 17:00,6863.099,6861.154
16/11/2018 17:05,6861.227,6855.418
16/11/2018 17:10,6855.327,6848.966
16/11/2018 17:15,6849.091,6846.563
16/11/2018 17:20,6845.763,6845.551
16/11/2018 17:25,6845.557,6850.059
16/11/2018 17:30,6850.718,6838.249
16/11/2018 17:35,6838.319,6840.33
16/11/2018 17:40,6840.604,6830.212
16/11/2018 17:45,6830.196,6825.77
16/11/2018 17:50,6826.002,6819.306
16/11/2018 17:55,6819.257,6825.285
16/11/2018 18:00,6825.271,6818.456
16/11/2018 18:05,6818.524,6835.898
16/11/2018 18:10,6835.821,6836.579
16/11/2018 18:15,6836.617,6831.571
16/11/2018 18:20,6831.617,6831.337
16/11/2018 18:25,6831.396,6821.548
16/11/2018 18:30,6821.227,6843.438
16/11/2018 18:35,6843.734,6862.809
16/11/2018 18:40,6864.315,6869.429
16/11/2018 18:45,6870.019,6885.958
16/11/2018 18:50,6886.126,6869.862
16/11/2018 18:55,6870.098,6871.054
16/11/2018 19:00,6871.054,6858.483
16/11/2018 19:05,6858.545,6852.811
16/11/2018 19:10,6852.725,6855.72
16/11/2018 19:15,6855.761,6858.133
16/11/2018 19:20,6858.129,6852.891
16/11/2018 19:25,6852.907,6847.826
16/11/2018 19:30,6848.003,6843.347
16/11/2018 19:35,6843.287,6845.87
16/11/2018 19:40,6845.913,6837.247
16/11/2018 19:45,6837.256,6837.453
16/11/2018 19:50,6837.425,6834.718
16/11/2018 19:55,6834.72,6839.836
16/11/2018 20:00,6839.649,6850.094
16/11/2018 20:05,6849.72,6850.217
16/11/2018 20:10,6850.659,6845.306
16/11/2018 20:15,6845.698,6851.571
16/11/2018 20:20,6851.535,6841.4
16/11/2018 20:25,6841.278,6858.577
16/11/2018 20:30,6858.422,6868.907
16/11/2018 20:35,6868.927,6872.721
16/11/2018 20:40,6872.584,6871.282
16/11/2018 20:45,6871.107,6879.34
16/11/2018 20:50,6879.397,6884.363
16/11/2018 20:55,6884.361,6884.518
16/11/2018 21:00,6884.652,6881.884
16/11/2018 21:05,6881.738,6881.092
16/11/2018 21:10,6881.075,6886.758
16/11/2018 21:15,6886.861,6895.068
16/11/2018 21:20,6895.023,6893.921
16/11/2018 21:25,6893.602,6888.756
16/11/2018 21:30,6888.93,6878.508
16/11/2018 21:35,6878.513,6886.799
16/11/2018 21:40,6887.126,6887.024
16/11/2018 21:45,6887.111,6880.167
16/11/2018 21:50,6880.618,6875.015
16/11/2018 21:55,6870.15,6869.846
16/11/2018 22:00,6867.645,6867.015
16/11/2018 22:05,6867.015,6867.015
16/11/2018 22:10,6867.015,6867.015
16/11/2018 22:15,6867.015,6867.015
16/11/2018 22:20,6867.015,6867.015
16/11/2018 22:25,6867.015,6867.015
16/11/2018 22:30,6867.015,6867.015
16/11/2018 22:35,6867.015,6867.015
16/11/2018 22:40,6867.015,6867.015
19/11/2018 15:30,6832.252,6818.222
19/11/2018 15:35,6818.387,6817.192
19/11/2018 15:40,6816.305,6810.911
19/11/2018 15:45,6809.729,6803.314
19/11/2018 15:50,6803.536,6783.441
19/11/2018 15:55,6783.627,6784.114
19/11/2018 16:00,6783.263,6766.175
19/11/2018 16:05,6765.964,6748.864
19/11/2018 16:10,6749.027,6755.192
19/11/2018 16:15,6754.943,6750.58
19/11/2018 16:20,6750.381,6729.474
19/11/2018 16:25,6729.167,6735.827
19/11/2018 16:30,6734.985,6715.763
19/11/2018 16:35,6715.656,6732.339
19/11/2018 16:40,6732.105,6734.954
19/11/2018 16:45,6735.256,6744.53
19/11/2018 16:50,6744.391,6758.921
19/11/2018 16:55,6759.208,6754.806
19/11/2018 17:00,6753.787,6746.61
19/11/2018 17:05,6745.713,6747.831
19/11/2018 17:10,6747.135,6734.125
19/11/2018 17:15,6733.021,6730.907
19/11/2018 17:20,6730.371,6722.301
19/11/2018 17:25,6722.166,6713.97
19/11/2018 17:30,6713.092,6707.977
19/11/2018 17:35,6707.714,6704.221
19/11/2018 17:40,6703.875,6708.981
19/11/2018 17:45,6709.053,6700.585
19/11/2018 17:50,6700.566,6672.525
19/11/2018 17:55,6672.769,6685.072
19/11/2018 18:00,6684.706,6673.135
19/11/2018 18:05,6672.913,6670.986
19/11/2018 18:10,6670.909,6674.992
19/11/2018 18:15,6674.994,6685.866
19/11/2018 18:20,6685.862,6678.231
19/11/2018 18:25,6678.175,6679.776
19/11/2018 18:30,6679.028,6665.676
19/11/2018 18:35,6665.407,6682.658
19/11/2018 18:40,6682.682,6680.573
19/11/2018 18:45,6680.601,6675.609
19/11/2018 18:50,6675.549,6675.421
19/11/2018 18:55,6675.544,6674.492
19/11/2018 19:00,6674.679,6670.972
19/11/2018 19:05,6670.725,6652.452
19/11/2018 19:10,6652.48,6658.486
19/11/2018 19:15,6658.444,6659.174
19/11/2018 19:20,6659.245,6655.415
19/11/2018 19:25,6655.402,6657.073
19/11/2018 19:30,6655.723,6649.75
19/11/2018 19:35,6649.842,6681.079
19/11/2018 19:40,6681.086,6687.604
19/11/2018 19:45,6686.866,6678.01
19/11/2018 19:50,6677.979,6662.172
19/11/2018 19:55,6662.234,6652.691
19/11/2018 20:00,6653.208,6633.653
19/11/2018 20:05,6633.521,6650.359
19/11/2018 20:10,6650.023,6642.843
19/11/2018 20:15,6642.866,6650.661
19/11/2018 20:20,6650.615,6650.113
19/11/2018 20:25,6650.119,6657.482
19/11/2018 20:30,6657.465,6654.454
19/11/2018 20:35,6654.292,6666.018
19/11/2018 20:40,6666.304,6664.487
19/11/2018 20:45,6664.27,6672.089
19/11/2018 20:50,6672.542,6676.72
19/11/2018 20:55,6676.901,6672.056
19/11/2018 21:00,6672.286,6672.146
19/11/2018 21:05,6672.253,6674.824
19/11/2018 21:10,6674.707,6690.998
19/11/2018 21:15,6690.928,6684.639
19/11/2018 21:20,6684.85,6676.045
19/11/2018 21:25,6676.502,6666.067
19/11/2018 21:30,6666.242,6658.867
19/11/2018 21:35,6658.776,6646.989
19/11/2018 21:40,6642.74,6639.772
19/11/2018 21:45,6638.469,6638.512
19/11/2018 21:50,6638.428,6633.38
19/11/2018 21:55,6635.037,6641.26
19/11/2018 22:00,6643.369,6642.917
19/11/2018 22:05,6642.917,6642.917
19/11/2018 22:10,6642.917,6642.917
19/11/2018 22:15,6642.917,6642.917
19/11/2018 22:20,6642.917,6642.917
19/11/2018 22:25,6642.917,6642.917
19/11/2018 22:30,6642.917,6642.917
19/11/2018 22:35,6642.917,6642.917
19/11/2018 22:40,6642.917,6642.917
20/11/2018 15:30,6475.684,6508.133
20/11/2018 15:35,6510.264,6535.631
20/11/2018 15:40,6535.737,6541.449
20/11/2018 15:45,6538.486,6518.829
20/11/2018 15:50,6518.59,6491.277
20/11/2018 15:55,6491.258,6494.534
20/11/2018 16:00,6492.335,6500.771
20/11/2018 16:05,6500.436,6477.097
20/11/2018 16:10,6475.298,6445.098
20/11/2018 16:15,6444.64,6482.829
20/11/2018 16:20,6482.896,6509.87
20/11/2018 16:25,6509.949,6518.314
20/11/2018 16:30,6518.425,6526.787
20/11/2018 16:35,6527.078,6559.023
20/11/2018 16:40,6559.15,6572.628
20/11/2018 16:45,6573.283,6563.311
20/11/2018 16:50,6563.185,6588.306
20/11/2018 16:55,6589.062,6600.167
20/11/2018 17:00,6600.504,6580.121
20/11/2018 17:05,6578.484,6593.253
20/11/2018 17:10,6593.27,6577.383
20/11/2018 17:15,6575.529,6554.793
20/11/2018 17:20,6554.518,6553.439
20/11/2018 17:25,6552.98,6547.256
20/11/2018 17:30,6547.304,6549.383
20/11/2018 17:35,6549.521,6588.748
20/11/2018 17:40,6588.938,6601.751
20/11/2018 17:45,6602.028,6588.57
20/11/2018 17:50,6588.513,6583.425
20/11/2018 17:55,6582.949,6591.87
20/11/2018 18:00,6592.158,6613.208
20/11/2018 18:05,6613.625,6595.234
20/11/2018 18:10,6594.931,6585.699
20/11/2018 18:15,6585.715,6575.842
20/11/2018 18:20,6575.197,6578.375
20/11/2018 18:25,6577.989,6596.229
20/11/2018 18:30,6596.018,6594.322
20/11/2018 18:35,6594.351,6583.024
20/11/2018 18:40,6582.913,6570.943
20/11/2018 18:45,6570.636,6560.985
20/11/2018 18:50,6559.795,6569.033
20/11/2018 18:55,6568.847,6555.981
20/11/2018 19:00,6553.773,6554.846
20/11/2018 19:05,6554.68,6563.517
20/11/2018 19:10,6563.509,6560.038
20/11/2018 19:15,6560.158,6539.272
20/11/2018 19:20,6539.056,6524.112
20/11/2018 19:25,6524.11,6535.027
20/11/2018 19:30,6534.582,6538.181
20/11/2018 19:35,6537.966,6529.865
20/11/2018 19:40,6529.759,6548.227
20/11/2018 19:45,6548.199,6546.726
20/11/2018 19:50,6545.563,6536.17
20/11/2018 19:55,6536.159,6524.079
20/11/2018 20:00,6521.665,6516.512
20/11/2018 20:05,6516.401,6507.409
20/11/2018 20:10,6506.993,6535.129
20/11/2018 20:15,6535.189,6530.956
20/11/2018 20:20,6530.973,6521.614
20/11/2018 20:25,6521.614,6513.815
20/11/2018 20:30,6513.82,6543.636
20/11/2018 20:35,6543.224,6537.411
20/11/2018 20:40,6537.429,6518.969
20/11/2018 20:45,6519.064,6513.892
20/11/2018 20:50,6513.58,6518.075
20/11/2018 20:55,6518.12,6518.042
20/11/2018 21:00,6518.901,6503.744
20/11/2018 21:05,6503.831,6496.878
20/11/2018 21:10,6496.212,6502.69
20/11/2018 21:15,6502.588,6520.991
20/11/2018 21:20,6520.958,6522.344
20/11/2018 21:25,6522.426,6532.43
20/11/2018 21:30,6532.689,6529.678
20/11/2018 21:35,6529.18,6542.664
20/11/2018 21:40,6542.219,6529.138
20/11/2018 21:45,6529.119,6516.645
20/11/2018 21:50,6516.526,6516.153
20/11/2018 21:55,6517.319,6526.526
20/11/2018 22:00,6526.63,6526.963
20/11/2018 22:05,6526.963,6526.963
20/11/2018 22:10,6526.963,6526.963
20/11/2018 22:15,6526.963,6526.963
20/11/2018 22:20,6526.963,6526.963
20/11/2018 22:25,6526.963,6526.963
20/11/2018 22:30,6526.963,6526.963
20/11/2018 22:35,6526.963,6526.963
20/11/2018 22:40,6526.963,6526.963
21/11/2018 15:30,6608.118,6625.509
21/11/2018 15:35,6626.074,6605.259
21/11/2018 15:40,6605.306,6601.414
21/11/2018 15:45,6602.773,6585.655
21/11/2018 15:50,6585.471,6586.886
21/11/2018 15:55,6586.763,6606.629
21/11/2018 16:00,6606.468,6617.772
21/11/2018 16:05,6617.96,6594.813
21/11/2018 16:10,6595.064,6587.65
21/11/2018 16:15,6587.682,6607.296
21/11/2018 16:20,6607.263,6616.672
21/11/2018 16:25,6616.68,6615.437
21/11/2018 16:30,6615.613,6613.706
21/11/2018 16:35,6614.716,6598.029
21/11/2018 16:40,6598.039,6589.591
21/11/2018 16:45,6589.65,6596.829
21/11/2018 16:50,6597.143,6603.275
21/11/2018 16:55,6604.241,6603.717
21/11/2018 17:00,6603.631,6611.056
21/11/2018 17:05,6611.063,6617.739
21/11/2018 17:10,6618.055,6634.48
21/11/2018 17:15,6634.471,6636.146
21/11/2018 17:20,6635.771,6634.554
21/11/2018 17:25,6634.577,6627.851
21/11/2018 17:30,6627.871,6627.142
21/11/2018 17:35,6627.227,6624.053
21/11/2018 17:40,6623.779,6622.743
21/11/2018 17:45,6622.733,6628.564
21/11/2018 17:50,6628.594,6629.448
21/11/2018 17:55,6629.592,6615.409
21/11/2018 18:00,6615.551,6606.263
21/11/2018 18:05,6606.162,6605.652
21/11/2018 18:10,6605.638,6608.084
21/11/2018 18:15,6608.087,6609.85
21/11/2018 18:20,6609.83,6606.751
21/11/2018 18:25,6606.745,6610.413
21/11/2018 18:30,6610.427,6608.26
21/11/2018 18:35,6608.26,6611.564
21/11/2018 18:40,6611.628,6620.146
21/11/2018 18:45,6620.148,6624.661
21/11/2018 18:50,6624.703,6625.328
21/11/2018 18:55,6625.184,6626.037
21/11/2018 19:00,6626.27,6624.894
21/11/2018 19:05,6624.871,6625.272
21/11/2018 19:10,6625.239,6628.466
21/11/2018 19:15,6628.458,6622.607
21/11/2018 19:20,6622.613,6611.516
21/11/2018 19:25,6611.785,6615.124
21/11/2018 19:30,6614.597,6619.005
21/11/2018 19:35,6618.099,6616.41
21/11/2018 19:40,6616.397,6620.866
21/11/2018 19:45,6620.938,6616.896
21/11/2018 19:50,6616.906,6617.085
21/11/2018 19:55,6617.093,6621.061
21/11/2018 20:00,6620.66,6617.197
21/11/2018 20:05,6617.198,6620.487
21/11/2018 20:10,6620.463,6621.33
21/11/2018 20:15,6621.345,6621.626
21/11/2018 20:20,6621.611,6620.902
21/11/2018 20:25,6620.902,6624.01
21/11/2018 20:30,6624.46,6621.934
21/11/2018 20:35,6621.895,6617.999
21/11/2018 20:40,6618.093,6618.343
21/11/2018 20:45,6618.42,6612.658
21/11/2018 20:50,6612.602,6612.894
21/11/2018 20:55,6612.89,6607.654
21/11/2018 21:00,6607.425,6612.777
21/11/2018 21:05,6612.782,6621.416
21/11/2018 21:10,6621.419,6610.214
21/11/2018 21:15,6610.285,6605.589
21/11/2018 21:20,6605.447,6603.36
21/11/2018 21:25,6603.554,6604.078
21/11/2018 21:30,6602.085,6593.081
21/11/2018 21:35,6592.899,6588.848
21/11/2018 21:40,6588.271,6579.308
21/11/2018 21:45,6579,6585.961
21/11/2018 21:50,6586.216,6582.697
21/11/2018 21:55,6579.531,6575.932
21/11/2018 22:00,6574.518,6575.663
21/11/2018 22:05,6575.663,6575.663
21/11/2018 22:10,6575.663,6575.663
21/11/2018 22:15,6575.663,6575.663
21/11/2018 22:20,6575.663,6575.663
21/11/2018 22:25,6575.663,6575.663
21/11/2018 22:30,6575.663,6575.663
21/11/2018 22:35,6575.663,6575.663
21/11/2018 22:40,6575.663,6575.663
23/11/2018 15:30,6525.015,6558.94
23/11/2018 15:35,6558.921,6566.957
23/11/2018 15:40,6566.843,6570.406
23/11/2018 15:45,6570.725,6574.436
23/11/2018 15:50,6574.525,6573.755
23/11/2018 15:55,6573.148,6579.071
23/11/2018 16:00,6579.198,6578.837
23/11/2018 16:05,6578.704,6576.572
23/11/2018 16:10,6576.514,6568.086
23/11/2018 16:15,6567.076,6566.282
23/11/2018 16:20,6566.214,6560.239
23/11/2018 16:25,6560.657,6556.314
23/11/2018 16:30,6556.281,6568.569
23/11/2018 16:35,6568.467,6564.509
23/11/2018 16:40,6564.261,6555.531
23/11/2018 16:45,6555.52,6552.671
23/11/2018 16:50,6552.665,6568.758
23/11/2018 16:55,6568.744,6563.853
23/11/2018 17:00,6563.851,6561.838
23/11/2018 17:05,6561.782,6567.831
23/11/2018 17:10,6567.843,6562.32
23/11/2018 17:15,6562.54,6574.097
23/11/2018 17:20,6574.096,6565.051
23/11/2018 17:25,6565.299,6559.069
23/11/2018 17:30,6559.219,6561.652
23/11/2018 17:35,6561.599,6554.291
23/11/2018 17:40,6554.254,6557.937
23/11/2018 17:45,6557.914,6555.077
23/11/2018 17:50,6555.075,6547.986
23/11/2018 17:55,6547.978,6538.188
23/11/2018 18:00,6538.101,6537.576
23/11/2018 18:05,6537.604,6537.665
23/11/2018 18:10,6537.653,6546.805
23/11/2018 18:15,6546.695,6551.01
23/11/2018 18:20,6551.004,6552.66
23/11/2018 18:25,6552.671,6548.42
23/11/2018 18:30,6548.417,6548.944
23/11/2018 18:35,6548.899,6548.512
23/11/2018 18:40,6548.542,6545.931
23/11/2018 18:45,6546.069,6541.269
23/11/2018 18:50,6540.818,6536.501
23/11/2018 18:55,6536.264,6525.879
23/11/2018 19:00,6527.418,6527.347
23/11/2018 19:05,6527.347,6527.347
23/11/2018 19:10,6527.347,6527.347
23/11/2018 19:15,6527.347,6527.347
23/11/2018 19:20,6527.347,6527.347
23/11/2018 19:25,6527.347,6527.347
23/11/2018 19:30,6527.347,6527.347
23/11/2018 19:35,6527.347,6527.347
23/11/2018 19:40,6527.347,6527.347
23/11/2018 19:45,6527.347,6527.347
23/11/2018 19:50,6527.347,6527.347
23/11/2018 19:55,6527.347,6527.347
23/11/2018 20:00,6527.347,6527.347
23/11/2018 20:05,6527.347,6527.347
23/11/2018 20:10,6527.347,6527.347
23/11/2018 20:15,6527.347,6527.347
26/11/2018 15:30,6616.79,6613.883
26/11/2018 15:35,6613.191,6603.066
26/11/2018 15:40,6603.498,6619.508
26/11/2018 15:45,6619.538,6624.943
26/11/2018 15:50,6626.57,6633.988
26/11/2018 15:55,6634.267,6651.464
26/11/2018 16:00,6652.004,6648.575
26/11/2018 16:05,6648.538,6643.04
26/11/2018 16:10,6643.031,6645.113
26/11/2018 16:15,6645.473,6634.196
26/11/2018 16:20,6634.242,6632.097
26/11/2018 16:25,6632.008,6631.366
26/11/2018 16:30,6631.437,6631.438
26/11/2018 16:35,6631.402,6629.922
26/11/2018 16:40,6629.901,6636.1
26/11/2018 16:45,6636.238,6627.189
26/11/2018 16:50,6627.298,6645.313
26/11/2018 16:55,6645.303,6647.396
26/11/2018 17:00,6647.538,6634.532
26/11/2018 17:05,6634.618,6636.224
26/11/2018 17:10,6636.203,6647.707
26/11/2018 17:15,6647.751,6650.53
26/11/2018 17:20,6650.436,6648.591
26/11/2018 17:25,6648.495,6640.166
26/11/2018 17:30,6639.25,6629.562
26/11/2018 17:35,6629.595,6617.615
26/11/2018 17:40,6617.523,6618.928
26/11/2018 17:45,6619.063,6616.585
26/11/2018 17:50,6616.681,6625.539
26/11/2018 17:55,6625.58,6626.45
26/11/2018 18:00,6626.435,6628.555
26/11/2018 18:05,6628.59,6639.986
26/11/2018 18:10,6639.982,6626.865
26/11/2018 18:15,6626.852,6623.028
26/11/2018 18:20,6622.419,6619.509
26/11/2018 18:25,6619.553,6611.588
26/11/2018 18:30,6610.949,6601.032
26/11/2018 18:35,6600.72,6599.52
26/11/2018 18:40,6599.514,6605.594
26/11/2018 18:45,6605.612,6602.304
26/11/2018 18:50,6602.318,6603.366
26/11/2018 18:55,6603.215,6612.575
26/11/2018 19:00,6612.5,6608.192
26/11/2018 19:05,6608.084,6619.595
26/11/2018 19:10,6619.855,6621.566
26/11/2018 19:15,6621.503,6624.318
26/11/2018 19:20,6624.268,6626.405
26/11/2018 19:25,6626.43,6621.661
26/11/2018 19:30,6621.982,6626.785
26/11/2018 19:35,6626.582,6624.105
26/11/2018 19:40,6624.114,6626.05
26/11/2018 19:45,6626.225,6637.037
26/11/2018 19:50,6637.121,6635.216
26/11/2018 19:55,6635.216,6641.255
26/11/2018 20:00,6641.265,6640.511
26/11/2018 20:05,6640.474,6641.795
26/11/2018 20:10,6641.779,6647.956
26/11/2018 20:15,6647.767,6650.934
26/11/2018 20:20,6650.697,6649.524
26/11/2018 20:25,6649.691,6652.434
26/11/2018 20:30,6652.434,6663.655
26/11/2018 20:35,6663.913,6660.251
26/11/2018 20:40,6660.375,6656.094
26/11/2018 20:45,6656.067,6655.172
26/11/2018 20:50,6655.209,6660.842
26/11/2018 20:55,6660.875,6667.241
26/11/2018 21:00,6667.336,6674.197
26/11/2018 21:05,6674.143,6665.68
26/11/2018 21:10,6665.697,6667.59
26/11/2018 21:15,6667.148,6660.557
26/11/2018 21:20,6660.546,6657.737
26/11/2018 21:25,6657.419,6659.296
