Dates,Open,Close
05/07/2018 19:55,185.45,185.55
05/07/2018 20:00,185.56,185.3
05/07/2018 20:05,185.3,185.26
05/07/2018 20:10,185.25,185.08
05/07/2018 20:15,185.06,185.37
05/07/2018 20:20,185.35,185.42
05/07/2018 20:25,185.43,185.57
05/07/2018 20:30,185.57,185.69
05/07/2018 20:35,185.68,185.655
05/07/2018 20:40,185.66,185.545
05/07/2018 20:45,185.54,185.604
05/07/2018 20:50,185.61,185.63
05/07/2018 20:55,185.63,185.67
05/07/2018 21:00,185.67,185.903
05/07/2018 21:05,185.91,185.69
05/07/2018 21:10,185.69,185.69
05/07/2018 21:15,185.7,185.78
05/07/2018 21:20,185.79,185.59
05/07/2018 21:25,185.59,185.53
05/07/2018 21:30,185.535,185.695
05/07/2018 21:35,185.7,185.56
05/07/2018 21:40,185.55,185.62
05/07/2018 21:45,185.6,185.53
05/07/2018 21:50,185.54,185.52
05/07/2018 21:55,185.52,185.4
05/07/2018 22:00,185.4,185.4
05/07/2018 22:10,185.4,185.4
05/07/2018 22:25,185.38,185.4
06/07/2018 15:30,185.42,186.1
06/07/2018 15:35,186.085,186.43
06/07/2018 15:40,186.43,186.46
06/07/2018 15:45,186.46,186.55
06/07/2018 15:50,186.53,186.88
06/07/2018 15:55,186.88,187.12
06/07/2018 16:00,187.14,186.71
06/07/2018 16:05,186.71,186.8
06/07/2018 16:10,186.79,186.76
06/07/2018 16:15,186.764,186.58
06/07/2018 16:20,186.57,186.35
06/07/2018 16:25,186.35,186.42
06/07/2018 16:30,186.42,186.1
06/07/2018 16:35,186.1,186.25
06/07/2018 16:40,186.25,186.69
06/07/2018 16:45,186.69,186.73
06/07/2018 16:50,186.74,186.81
06/07/2018 16:55,186.81,186.69
06/07/2018 17:00,186.69,186.79
06/07/2018 17:05,186.798,187.02
06/07/2018 17:10,187.02,187.057
06/07/2018 17:15,187.07,187.175
06/07/2018 17:20,187.19,187.17
06/07/2018 17:25,187.17,187.38
06/07/2018 17:30,187.39,187.455
06/07/2018 17:35,187.47,187.71
06/07/2018 17:40,187.71,187.61
06/07/2018 17:45,187.62,187.62
06/07/2018 17:50,187.64,187.43
06/07/2018 17:55,187.465,187.4
06/07/2018 18:00,187.415,187.5
06/07/2018 18:05,187.5,187.52
06/07/2018 18:10,187.52,187.659
06/07/2018 18:15,187.66,187.62
06/07/2018 18:20,187.64,187.72
06/07/2018 18:25,187.73,187.65
06/07/2018 18:30,187.66,187.71
06/07/2018 18:35,187.71,187.81
06/07/2018 18:40,187.814,187.665
06/07/2018 18:45,187.66,187.55
06/07/2018 18:50,187.555,187.605
06/07/2018 18:55,187.61,187.68
06/07/2018 19:00,187.68,187.71
06/07/2018 19:05,187.72,187.605
06/07/2018 19:10,187.606,187.44
06/07/2018 19:15,187.445,187.55
06/07/2018 19:20,187.56,187.47
06/07/2018 19:25,187.47,187.48
06/07/2018 19:30,187.48,187.5
06/07/2018 19:35,187.5,187.51
06/07/2018 19:40,187.52,187.48
06/07/2018 19:45,187.48,187.58
06/07/2018 19:50,187.595,187.68
06/07/2018 19:55,187.68,187.68
06/07/2018 20:00,187.68,187.73
06/07/2018 20:05,187.72,187.7
06/07/2018 20:10,187.71,187.64
06/07/2018 20:15,187.64,187.61
06/07/2018 20:20,187.612,187.645
06/07/2018 20:25,187.64,187.645
06/07/2018 20:30,187.64,187.6
06/07/2018 20:35,187.607,187.44
06/07/2018 20:40,187.44,187.565
06/07/2018 20:45,187.57,187.63
06/07/2018 20:50,187.635,187.598
06/07/2018 20:55,187.6,187.63
06/07/2018 21:00,187.63,187.78
06/07/2018 21:05,187.78,187.89
06/07/2018 21:10,187.89,187.91
06/07/2018 21:15,187.915,187.91
06/07/2018 21:20,187.91,188.12
06/07/2018 21:25,188.13,188.333
06/07/2018 21:30,188.335,188.28
06/07/2018 21:35,188.287,188.24
06/07/2018 21:40,188.25,188.13
06/07/2018 21:45,188.13,187.53
06/07/2018 21:50,187.53,187.803
06/07/2018 21:55,187.81,187.97
06/07/2018 22:10,187.97,187.97
06/07/2018 22:25,187.98,187.97
09/07/2018 15:30,189.5,189.94
09/07/2018 15:35,189.94,190.195
09/07/2018 15:40,190.19,190.56
09/07/2018 15:45,190.55,190.579
09/07/2018 15:50,190.58,190.07
09/07/2018 15:55,190.072,190.227
09/07/2018 16:00,190.23,190.18
09/07/2018 16:05,190.19,190.007
09/07/2018 16:10,190,189.57
09/07/2018 16:15,189.58,189.6
09/07/2018 16:20,189.606,189.77
09/07/2018 16:25,189.79,189.72
09/07/2018 16:30,189.73,189.74
09/07/2018 16:35,189.74,190.04
09/07/2018 16:40,190.047,189.72
09/07/2018 16:45,189.71,189.95
09/07/2018 16:50,189.959,190.01
09/07/2018 16:55,190.01,190.08
09/07/2018 17:00,190.077,190.21
09/07/2018 17:05,190.21,190.23
09/07/2018 17:10,190.232,190.25
09/07/2018 17:15,190.24,190.23
09/07/2018 17:20,190.23,190.25
09/07/2018 17:25,190.26,190.33
09/07/2018 17:30,190.34,190.13
09/07/2018 17:35,190.13,190.225
09/07/2018 17:40,190.23,190.278
09/07/2018 17:45,190.275,190.37
09/07/2018 17:50,190.385,190.404
09/07/2018 17:55,190.41,190.335
09/07/2018 18:00,190.33,190.405
09/07/2018 18:05,190.405,190.345
09/07/2018 18:10,190.34,190.357
09/07/2018 18:15,190.355,190.17
09/07/2018 18:20,190.17,190.17
09/07/2018 18:25,190.17,190.06
09/07/2018 18:30,190.053,190.08
09/07/2018 18:35,190.08,190.03
09/07/2018 18:40,190.03,190.049
09/07/2018 18:45,190.045,189.995
09/07/2018 18:50,190,190.02
09/07/2018 18:55,190.013,189.985
09/07/2018 19:00,189.978,189.917
09/07/2018 19:05,189.914,189.89
09/07/2018 19:10,189.9,189.87
09/07/2018 19:15,189.86,190.06
09/07/2018 19:20,190.06,190.246
09/07/2018 19:25,190.25,190.22
09/07/2018 19:30,190.22,190.245
09/07/2018 19:35,190.252,190.18
09/07/2018 19:40,190.16,190.025
09/07/2018 19:45,190.02,190.171
09/07/2018 19:50,190.17,190.28
09/07/2018 19:55,190.3,190.29
09/07/2018 20:00,190.3,190.248
09/07/2018 20:05,190.247,190.11
09/07/2018 20:10,190.1,190.17
09/07/2018 20:15,190.17,190.28
09/07/2018 20:20,190.275,190.183
09/07/2018 20:25,190.18,190.2
09/07/2018 20:30,190.18,190.16
09/07/2018 20:35,190.16,190.205
09/07/2018 20:40,190.2,190.255
09/07/2018 20:45,190.255,190.32
09/07/2018 20:50,190.32,190.42
09/07/2018 20:55,190.42,190.45
09/07/2018 21:00,190.45,190.4
09/07/2018 21:05,190.405,190.488
09/07/2018 21:10,190.49,190.43
09/07/2018 21:15,190.42,190.4
09/07/2018 21:20,190.41,190.46
09/07/2018 21:25,190.46,190.47
09/07/2018 21:30,190.46,190.4
09/07/2018 21:35,190.4,190.526
09/07/2018 21:40,190.525,190.58
09/07/2018 21:45,190.59,190.49
09/07/2018 21:50,190.485,190.48
09/07/2018 21:55,190.48,190.58
09/07/2018 22:25,190.61,190.58
10/07/2018 15:30,190.71,190.71
10/07/2018 15:35,190.705,190.515
10/07/2018 15:40,190.515,190.6
10/07/2018 15:45,190.605,190.38
10/07/2018 15:50,190.385,190.335
10/07/2018 15:55,190.347,190.58
10/07/2018 16:00,190.59,190.47
10/07/2018 16:05,190.47,190.37
10/07/2018 16:10,190.373,190.3
10/07/2018 16:15,190.31,190.71
10/07/2018 16:20,190.72,190.68
10/07/2018 16:25,190.71,190.91
10/07/2018 16:30,190.92,191.01
10/07/2018 16:35,191.005,191.17
10/07/2018 16:40,191.16,191.05
10/07/2018 16:45,191.07,190.92
10/07/2018 16:50,190.92,191.06
10/07/2018 16:55,191.064,191
10/07/2018 17:00,191.01,191.06
10/07/2018 17:05,191.071,191.07
10/07/2018 17:10,191.08,190.91
10/07/2018 17:15,190.915,190.99
10/07/2018 17:20,190.99,190.85
10/07/2018 17:25,190.85,191.01
10/07/2018 17:30,191.01,190.85
10/07/2018 17:35,190.85,190.95
10/07/2018 17:40,190.95,191.05
10/07/2018 17:45,191.05,191.04
10/07/2018 17:50,191.04,191.145
10/07/2018 17:55,191.15,191.19
10/07/2018 18:00,191.2,191.22
10/07/2018 18:05,191.22,191.13
10/07/2018 18:10,191.13,191.095
10/07/2018 18:15,191.1,191.05
10/07/2018 18:20,191.06,191
10/07/2018 18:25,191,191.08
10/07/2018 18:30,191.08,191.07
10/07/2018 18:35,191.07,191.08
10/07/2018 18:40,191.08,190.97
10/07/2018 18:45,190.98,190.965
10/07/2018 18:50,190.97,190.94
10/07/2018 18:55,190.96,190.87
10/07/2018 19:00,190.87,190.9
10/07/2018 19:05,190.9,190.65
10/07/2018 19:10,190.651,190.74
10/07/2018 19:15,190.73,190.74
10/07/2018 19:20,190.74,190.64
10/07/2018 19:25,190.655,190.635
10/07/2018 19:30,190.63,190.51
10/07/2018 19:35,190.52,190.46
10/07/2018 19:40,190.47,190.56
10/07/2018 19:45,190.55,190.32
10/07/2018 19:50,190.32,190.425
10/07/2018 19:55,190.43,190.507
10/07/2018 20:00,190.505,190.52
10/07/2018 20:05,190.52,190.537
10/07/2018 20:10,190.54,190.53
10/07/2018 20:15,190.53,190.387
10/07/2018 20:20,190.4,190.4
10/07/2018 20:25,190.41,190.43
10/07/2018 20:30,190.43,190.4
10/07/2018 20:35,190.4,190.35
10/07/2018 20:40,190.35,190.3
10/07/2018 20:45,190.304,190.46
10/07/2018 20:50,190.46,190.44
10/07/2018 20:55,190.44,190.6
10/07/2018 21:00,190.61,190.64
10/07/2018 21:05,190.64,190.66
10/07/2018 21:10,190.666,190.72
10/07/2018 21:15,190.73,190.76
10/07/2018 21:20,190.76,190.76
10/07/2018 21:25,190.76,190.67
10/07/2018 21:30,190.67,190.77
10/07/2018 21:35,190.77,190.73
10/07/2018 21:40,190.73,190.55
10/07/2018 21:45,190.54,190.48
10/07/2018 21:50,190.48,190.45
10/07/2018 21:55,190.44,190.35
10/07/2018 22:25,190.35,190.35
11/07/2018 15:30,188.5,189.66
11/07/2018 15:35,189.66,189.29
11/07/2018 15:40,189.29,189.12
11/07/2018 15:45,189.12,189.26
11/07/2018 15:50,189.28,188.999
11/07/2018 15:55,188.99,188.93
11/07/2018 16:00,188.93,189.18
11/07/2018 16:05,189.161,188.94
11/07/2018 16:10,188.94,188.75
11/07/2018 16:15,188.75,189.05
11/07/2018 16:20,189.05,189.075
11/07/2018 16:25,189.09,188.93
11/07/2018 16:30,188.94,188.883
11/07/2018 16:35,188.873,188.975
11/07/2018 16:40,188.975,188.98
11/07/2018 16:45,188.97,188.67
11/07/2018 16:50,188.67,188.82
11/07/2018 16:55,188.825,188.97
11/07/2018 17:00,188.97,188.85
11/07/2018 17:05,188.86,188.73
11/07/2018 17:10,188.74,188.56
11/07/2018 17:15,188.56,188.56
11/07/2018 17:20,188.545,188.56
11/07/2018 17:25,188.56,188.41
11/07/2018 17:30,188.41,188.26
11/07/2018 17:35,188.28,188.26
11/07/2018 17:40,188.266,188.07
11/07/2018 17:45,188.073,188.14
11/07/2018 17:50,188.14,188.12
11/07/2018 17:55,188.12,187.97
11/07/2018 18:00,187.97,187.85
11/07/2018 18:05,187.85,187.839
11/07/2018 18:10,187.83,188.09
11/07/2018 18:15,188.08,188.06
11/07/2018 18:20,188.07,187.909
11/07/2018 18:25,187.9,188.03
11/07/2018 18:30,188.02,188.23
11/07/2018 18:35,188.23,188.2
11/07/2018 18:40,188.19,188.21
11/07/2018 18:45,188.2,188.295
11/07/2018 18:50,188.3,188.185
11/07/2018 18:55,188.18,188.04
11/07/2018 19:00,188.06,188.01
11/07/2018 19:05,188.03,187.98
11/07/2018 19:10,187.98,188.031
11/07/2018 19:15,188.04,188.12
11/07/2018 19:20,188.12,188.45
11/07/2018 19:25,188.44,188.426
11/07/2018 19:30,188.44,188.41
11/07/2018 19:35,188.43,188.3
11/07/2018 19:40,188.3,188.34
11/07/2018 19:45,188.343,188.21
11/07/2018 19:50,188.21,188.15
11/07/2018 19:55,188.15,188.14
11/07/2018 20:00,188.13,188.19
11/07/2018 20:05,188.19,188.12
11/07/2018 20:10,188.12,187.87
11/07/2018 20:15,187.878,187.99
11/07/2018 20:20,187.985,188.19
11/07/2018 20:25,188.19,188.298
11/07/2018 20:30,188.29,188.24
11/07/2018 20:35,188.24,188.22
11/07/2018 20:40,188.22,188.33
11/07/2018 20:45,188.33,188.27
11/07/2018 20:50,188.26,188.27
11/07/2018 20:55,188.27,188.21
11/07/2018 21:00,188.21,188.14
11/07/2018 21:05,188.15,188.31
11/07/2018 21:10,188.31,188.16
11/07/2018 21:15,188.16,188.156
11/07/2018 21:20,188.158,187.994
11/07/2018 21:25,187.995,187.96
11/07/2018 21:30,187.96,187.92
11/07/2018 21:35,187.93,187.96
11/07/2018 21:40,187.98,187.82
11/07/2018 21:45,187.837,187.72
11/07/2018 21:50,187.7,187.81
11/07/2018 21:55,187.82,187.93
11/07/2018 22:00,187.88,187.88
11/07/2018 22:10,187.88,187.88
11/07/2018 22:25,187.93,187.88
12/07/2018 15:30,189.53,190.306
12/07/2018 15:35,190.32,189.947
12/07/2018 15:40,189.94,189.79
12/07/2018 15:45,189.8,189.94
12/07/2018 15:50,189.95,190.125
12/07/2018 15:55,190.13,190.036
12/07/2018 16:00,190.04,190.15
12/07/2018 16:05,190.143,190.48
12/07/2018 16:10,190.48,190.34
12/07/2018 16:15,190.34,190.44
12/07/2018 16:20,190.44,190.26
12/07/2018 16:25,190.25,190.45
12/07/2018 16:30,190.47,190.65
12/07/2018 16:35,190.65,190.41
12/07/2018 16:40,190.41,190.27
12/07/2018 16:45,190.27,190.12
12/07/2018 16:50,190.13,190.204
12/07/2018 16:55,190.2,190.05
12/07/2018 17:00,190.06,190.215
12/07/2018 17:05,190.21,190.17
12/07/2018 17:10,190.18,190.4
12/07/2018 17:15,190.4,190.429
12/07/2018 17:20,190.43,190.395
12/07/2018 17:25,190.4,190.52
12/07/2018 17:30,190.52,190.49
12/07/2018 17:35,190.49,190.585
12/07/2018 17:40,190.59,190.673
12/07/2018 17:45,190.67,190.789
12/07/2018 17:50,190.78,190.82
12/07/2018 17:55,190.82,190.98
12/07/2018 18:00,190.98,190.931
12/07/2018 18:05,190.94,190.94
12/07/2018 18:10,190.94,191.11
12/07/2018 18:15,191.115,191.22
12/07/2018 18:20,191.22,191.027
12/07/2018 18:25,191.02,191.03
12/07/2018 18:30,191.04,191.01
12/07/2018 18:35,191.025,190.98
12/07/2018 18:40,190.981,190.92
12/07/2018 18:45,190.92,190.995
12/07/2018 18:50,191,191.21
12/07/2018 18:55,191.22,191.22
12/07/2018 19:00,191.22,191.35
12/07/2018 19:05,191.344,191.32
12/07/2018 19:10,191.32,191.16
12/07/2018 19:15,191.16,191.14
12/07/2018 19:20,191.148,191.09
12/07/2018 19:25,191.1,191.15
12/07/2018 19:30,191.15,190.895
12/07/2018 19:35,190.89,191.024
12/07/2018 19:40,191.03,190.974
12/07/2018 19:45,190.96,190.92
12/07/2018 19:50,190.92,190.815
12/07/2018 19:55,190.82,190.76
12/07/2018 20:00,190.76,190.78
12/07/2018 20:05,190.785,190.65
12/07/2018 20:10,190.65,190.815
12/07/2018 20:15,190.822,190.936
12/07/2018 20:20,190.935,190.96
12/07/2018 20:25,190.95,190.97
12/07/2018 20:30,190.97,190.93
12/07/2018 20:35,190.93,190.824
12/07/2018 20:40,190.83,190.82
12/07/2018 20:45,190.814,190.835
12/07/2018 20:50,190.83,190.98
12/07/2018 20:55,190.98,191.065
12/07/2018 21:00,191.06,191.11
12/07/2018 21:05,191.11,191.05
12/07/2018 21:10,191.05,190.93
12/07/2018 21:15,190.95,190.98
12/07/2018 21:20,190.97,190.74
12/07/2018 21:25,190.73,190.93
12/07/2018 21:30,190.93,190.92
12/07/2018 21:35,190.915,190.885
12/07/2018 21:40,190.89,190.88
12/07/2018 21:45,190.875,190.71
12/07/2018 21:50,190.71,190.85
12/07/2018 21:55,190.86,191.03
12/07/2018 22:00,191.11,191.11
12/07/2018 22:10,191.03,191.03
12/07/2018 22:25,191.04,191.03
13/07/2018 15:30,191.08,191.185
13/07/2018 15:35,191.18,191.28
13/07/2018 15:40,191.28,191.56
13/07/2018 15:45,191.57,191.76
13/07/2018 15:50,191.75,191.38
13/07/2018 15:55,191.39,191.15
13/07/2018 16:00,191.13,191.39
13/07/2018 16:05,191.401,191.66
13/07/2018 16:10,191.68,191.655
13/07/2018 16:15,191.65,191.52
13/07/2018 16:20,191.52,191.56
13/07/2018 16:25,191.56,191.55
13/07/2018 16:30,191.56,191.58
13/07/2018 16:35,191.58,191.67
13/07/2018 16:40,191.68,191.606
13/07/2018 16:45,191.59,191.44
13/07/2018 16:50,191.45,191.49
13/07/2018 16:55,191.49,191.39
13/07/2018 17:00,191.39,191.55
13/07/2018 17:05,191.53,191.49
13/07/2018 17:10,191.49,191.46
13/07/2018 17:15,191.48,191.47
13/07/2018 17:20,191.46,191.46
13/07/2018 17:25,191.46,191.485
13/07/2018 17:30,191.485,191.49
13/07/2018 17:35,191.49,191.61
13/07/2018 17:40,191.61,191.68
13/07/2018 17:45,191.68,191.67
13/07/2018 17:50,191.66,191.75
13/07/2018 17:55,191.76,191.7
13/07/2018 18:00,191.72,191.671
13/07/2018 18:05,191.69,191.73
13/07/2018 18:10,191.733,191.735
13/07/2018 18:15,191.73,191.72
13/07/2018 18:20,191.72,191.6
13/07/2018 18:25,191.6,191.67
13/07/2018 18:30,191.682,191.59
13/07/2018 18:35,191.59,191.48
13/07/2018 18:40,191.5,191.495
13/07/2018 18:45,191.49,191.57
13/07/2018 18:50,191.56,191.53
13/07/2018 18:55,191.53,191.47
13/07/2018 19:00,191.48,191.37
13/07/2018 19:05,191.37,191.263
13/07/2018 19:10,191.27,191.13
13/07/2018 19:15,191.14,191.23
13/07/2018 19:20,191.24,191.25
13/07/2018 19:25,191.24,191.25
13/07/2018 19:30,191.26,191.21
13/07/2018 19:35,191.205,191.24
13/07/2018 19:40,191.24,191.23
13/07/2018 19:45,191.224,191.05
13/07/2018 19:50,191.05,191.097
13/07/2018 19:55,191.11,191.03
13/07/2018 20:00,191.03,191.1
13/07/2018 20:05,191.1,191.23
13/07/2018 20:10,191.23,191.4
13/07/2018 20:15,191.4,191.4
13/07/2018 20:20,191.39,191.39
13/07/2018 20:25,191.39,191.48
13/07/2018 20:30,191.48,191.51
13/07/2018 20:35,191.509,191.53
13/07/2018 20:40,191.54,191.54
13/07/2018 20:45,191.54,191.56
13/07/2018 20:50,191.56,191.55
13/07/2018 20:55,191.56,191.48
13/07/2018 21:00,191.48,191.48
13/07/2018 21:05,191.48,191.42
13/07/2018 21:10,191.42,191.4
13/07/2018 21:15,191.406,191.45
13/07/2018 21:20,191.45,191.37
13/07/2018 21:25,191.37,191.44
13/07/2018 21:30,191.42,191.5
13/07/2018 21:35,191.5,191.49
13/07/2018 21:40,191.49,191.48
13/07/2018 21:45,191.48,191.61
13/07/2018 21:50,191.585,191.46
13/07/2018 21:55,191.465,191.33
13/07/2018 22:25,191.33,191.33
16/07/2018 15:30,191.52,192.31
16/07/2018 15:35,192.31,192.473
16/07/2018 15:40,192.48,192.43
16/07/2018 15:45,192.42,192.245
16/07/2018 15:50,192.24,192.45
16/07/2018 15:55,192.46,192.379
16/07/2018 16:00,192.38,192.22
16/07/2018 16:05,192.225,191.945
16/07/2018 16:10,191.954,191.787
16/07/2018 16:15,191.8,191.91
16/07/2018 16:20,191.914,191.75
16/07/2018 16:25,191.79,191.8
16/07/2018 16:30,191.805,191.88
16/07/2018 16:35,191.89,191.79
16/07/2018 16:40,191.79,191.71
16/07/2018 16:45,191.72,191.27
16/07/2018 16:50,191.27,191.32
16/07/2018 16:55,191.32,191.16
16/07/2018 17:00,191.16,191.335
16/07/2018 17:05,191.33,191.23
16/07/2018 17:10,191.235,191.315
16/07/2018 17:15,191.31,191.287
16/07/2018 17:20,191.28,191.37
16/07/2018 17:25,191.37,191.21
16/07/2018 17:30,191.215,191.13
16/07/2018 17:35,191.125,191.205
16/07/2018 17:40,191.205,191.15
16/07/2018 17:45,191.14,191.24
16/07/2018 17:50,191.24,191.32
16/07/2018 17:55,191.324,191.31
16/07/2018 18:00,191.31,191.16
16/07/2018 18:05,191.16,191.05
16/07/2018 18:10,191.07,190.98
16/07/2018 18:15,190.973,191.045
16/07/2018 18:20,191.07,191.28
16/07/2018 18:25,191.287,191.355
16/07/2018 18:30,191.36,191.13
16/07/2018 18:35,191.14,191.12
16/07/2018 18:40,191.12,190.98
16/07/2018 18:45,190.991,190.952
16/07/2018 18:50,190.959,190.93
16/07/2018 18:55,190.93,190.89
16/07/2018 19:00,190.89,190.87
16/07/2018 19:05,190.9,190.804
16/07/2018 19:10,190.805,190.7
16/07/2018 19:15,190.7,190.75
16/07/2018 19:20,190.75,190.68
16/07/2018 19:25,190.67,190.74
16/07/2018 19:30,190.75,190.72
16/07/2018 19:35,190.71,190.841
16/07/2018 19:40,190.85,190.79
16/07/2018 19:45,190.796,190.76
16/07/2018 19:50,190.76,190.71
16/07/2018 19:55,190.72,190.78
16/07/2018 20:00,190.78,190.67
16/07/2018 20:05,190.68,190.78
16/07/2018 20:10,190.8,190.77
16/07/2018 20:15,190.777,190.792
16/07/2018 20:20,190.79,190.76
16/07/2018 20:25,190.761,190.73
16/07/2018 20:30,190.73,190.73
16/07/2018 20:35,190.73,190.62
16/07/2018 20:40,190.64,190.55
16/07/2018 20:45,190.557,190.575
16/07/2018 20:50,190.57,190.57
16/07/2018 20:55,190.57,190.665
16/07/2018 21:00,190.665,190.625
16/07/2018 21:05,190.625,190.765
16/07/2018 21:10,190.76,190.819
16/07/2018 21:15,190.82,190.735
16/07/2018 21:20,190.73,190.735
16/07/2018 21:25,190.745,190.79
16/07/2018 21:30,190.8,190.79
16/07/2018 21:35,190.79,190.88
16/07/2018 21:40,190.875,190.795
16/07/2018 21:45,190.8,190.82
16/07/2018 21:50,190.815,190.7
16/07/2018 21:55,190.69,190.91
16/07/2018 22:00,190.91,190.91
16/07/2018 22:10,190.91,190.91
16/07/2018 22:25,190.92,190.91
17/07/2018 15:30,189.75,189.84
17/07/2018 15:35,189.85,189.435
17/07/2018 15:40,189.45,189.75
17/07/2018 15:45,189.74,189.865
17/07/2018 15:50,189.878,189.875
17/07/2018 15:55,189.88,189.92
17/07/2018 16:00,189.94,189.78
17/07/2018 16:05,189.78,189.94
17/07/2018 16:10,189.94,189.975
17/07/2018 16:15,189.98,190.211
17/07/2018 16:20,190.23,190.28
17/07/2018 16:25,190.27,190.48
17/07/2018 16:30,190.48,190.34
17/07/2018 16:35,190.34,190.25
17/07/2018 16:40,190.23,190.43
17/07/2018 16:45,190.44,190.4
17/07/2018 16:50,190.39,190.565
17/07/2018 16:55,190.56,190.71
17/07/2018 17:00,190.72,190.837
17/07/2018 17:05,190.83,190.94
17/07/2018 17:10,190.94,190.67
17/07/2018 17:15,190.67,190.625
17/07/2018 17:20,190.62,190.84
17/07/2018 17:25,190.835,190.595
17/07/2018 17:30,190.6,190.51
17/07/2018 17:35,190.51,190.7
17/07/2018 17:40,190.7,190.81
17/07/2018 17:45,190.82,190.9
17/07/2018 17:50,190.89,190.882
17/07/2018 17:55,190.886,190.785
17/07/2018 18:00,190.79,190.69
17/07/2018 18:05,190.69,190.66
17/07/2018 18:10,190.67,190.66
17/07/2018 18:15,190.67,191.08
17/07/2018 18:20,191.11,191.135
17/07/2018 18:25,191.14,191.43
17/07/2018 18:30,191.437,191.33
17/07/2018 18:35,191.32,191.24
17/07/2018 18:40,191.24,191.23
17/07/2018 18:45,191.232,191.13
17/07/2018 18:50,191.13,191.24
17/07/2018 18:55,191.235,191.05
17/07/2018 19:00,191.05,191.12
17/07/2018 19:05,191.13,191.184
17/07/2018 19:10,191.19,191.43
17/07/2018 19:15,191.433,191.34
17/07/2018 19:20,191.34,191.28
17/07/2018 19:25,191.289,191.32
17/07/2018 19:30,191.33,191.333
17/07/2018 19:35,191.34,191.43
17/07/2018 19:40,191.42,191.425
17/07/2018 19:45,191.43,191.44
17/07/2018 19:50,191.453,191.487
17/07/2018 19:55,191.48,191.4
17/07/2018 20:00,191.41,191.32
17/07/2018 20:05,191.34,191.475
17/07/2018 20:10,191.47,191.46
17/07/2018 20:15,191.46,191.443
17/07/2018 20:20,191.445,191.45
17/07/2018 20:25,191.45,191.41
17/07/2018 20:30,191.4,191.46
17/07/2018 20:35,191.47,191.312
17/07/2018 20:40,191.32,191.4
17/07/2018 20:45,191.39,191.4
17/07/2018 20:50,191.403,191.331
17/07/2018 20:55,191.33,191.22
17/07/2018 21:00,191.21,191.37
17/07/2018 21:05,191.36,191.455
17/07/2018 21:10,191.46,191.621
17/07/2018 21:15,191.628,191.625
17/07/2018 21:20,191.62,191.85
17/07/2018 21:25,191.85,191.79
17/07/2018 21:30,191.795,191.7
